API Key,API sleutel,
API Secret,API geheime,
Access Token,Toegangspunt,
Action,aksie,
Action Type,Aksietipe,
Active,aktiewe,
All,Almal,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],&#39;N ikoonlêer met .ico uitbreiding. Moet 16 x 16 px wees. Genereer met behulp van &#39;n favicon generator. [Favicon-generator.org],
Assignment,opdrag,
Attachments,aanhegsels,
Avatar,op die regte pad,
BCC,BCC,
Basic,basiese,
CANCELLED,GEKANSELLEER,
CC,CC,
Client ID,Kliënt-ID,
Client Secret,Kliëntgeheim,
Columns,kolomme,
Comment,kommentaar,
Content,inhoud,
Created By,Gemaak deur,
DRAFT,KONSEP,
Description,beskrywing,
DocType,DocType,
Email,EMail,
Enabled,enabled,
End Date,Einddatum,
Error,fout,
Facebook,Facebook,
Failed,misluk,
Filters,filters,
From User,Van gebruiker,
Full Name,Volle naam,
Group By,Groepeer volgens,
Icon,ikoon,
Inactive,onaktiewe,
Is Default,Is standaard,
Is Standard,Is Standaard,
Kanban,Kanban,
Keyboard Shortcuts,Sleutelbord kortpaaie,
Label,Etiket,
List,lys,
Location,plek,
Mention,melding,
Message,boodskap,
Name,naam,
New,nuwe,
Phone,Foon,
Public,openbare,
Pull,trek,
Push,druk,
Read,Lees,
Recipients,ontvangers,
Reference Doctype,Verwysingsdokumenttipe,
Refresh Token,Refresh Token,
Rejected,verwerp,
Reload,Reload,
Sales Manager,Verkoopsbestuurder,
Sales User,Verkope gebruiker,
Script,script,
Sender,sender,
Session Defaults,Sessie verstek,
Settings,instellings,
Source,Bron,
Source Name,Bron Naam,
Start Date,Begindatum,
Status,status,
Subject,Onderwerp,
Success,sukses,
System Manager,Stelselbestuurder,
Task,taak,
Template,sjabloon,
Title,Titel,
Title Field,Titel Veld,
To User,Aan Gebruiker,
Type,tipe,
User,gebruiker,
View Website,Besigtig webwerf,
list,lys,
