API Key,API Ključ,
API Secret,API Tajna,
About,O,
Access Token,Pristupni Token,
Action,Radnja,
Action Type,Tip Radnje,
Active,Aktivan,
All,Sve,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Ikona datoteke s ekstenzijom ICO. Treba biti 16 x 16 px. Generira pomoću favicon generator. [favicon-generator.org],
Assignment,Zadatak,
Attachments,Privitci,
Avatar,Avatar,
BCC,BCC,
Basic,Osnovni,
CANCELLED,Otkazano,
CC,CC,
Client ID,ID klijenta,
Client Secret,Klijentska tajna,
Columns,Kolumne,
Comment,Komentar,
Content,Sadržaj,
Created By,Stvorio,
DRAFT,Nepotvrđeno,
Description,Opis,
DocType,DOCTYPE,
Email,E-mail,
Enabled,Omogućeno,
End Date,Datum završetka,
Error,Pogreška,
Facebook,Facebook,
Failed,Neuspješno,
Filters,Filteri,
From User,Od korisnika,
Full Name,Ime i prezime,
Group By,Grupiranje prema,
Icon,Ikona,
Inactive,neaktivan,
Is Default,Je zadani,
Is Standard,Je standardni,
Kanban,Kanban,
Keyboard Shortcuts,Prečice na tipkovnici,
Label,Oznaka,
List,Popis,
Location,Lokacija,
Mention,Spomenuti,
Message,Poruka,
Name,Ime,
New,Novi,
Phone,Telefon,
Public,Javni,
Pull,Vuci,
Push,Gurnuti,
Read,Pročitaj,
Recipients,Primatelji,
Reference Doctype,Referentna DOCTYPEhtml,
Refresh Token,Osvježi token,
Rejected,Odbijen,
Reload,Reload,
Sales Manager,Sales Manager,
Sales User,Prodaja Korisnik,
Script,Skripta,
Sender,Pošiljalac,
Session Defaults,Zadani zadaci sesije,
Settings,postavke,
Source,Izvor,
Source Name,source Name,
Start Date,Datum početka,
Status,Status,
Subject,Predmet,
Success,Uspjeh,
System Manager,Sustav Manager,
Task,Zadatak,
Template,Predložak,
Title,Naslov,
Title Field,Naslov Field,
To User,Korisniku,
Type,Vrsta,
User,Korisnik,
View Website,Pogledaj web stranicu,
list,popis,
