API Key,API Key,
API Secret,API Secret,
Access Token,Toegang Token,
Action,Actie,
Action Type,actie type,
Active,Actief,
All,Allemaal,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Een icoon bestand met de extensie .ico. Moet 16 x 16 px. Gegenereerd met behulp van een favicon generator. [favicon-generator.org],
Assignment,toewijzing,
Attachments,Toebehoren,
Avatar,Avatar,
BCC,BCC,
Basic,Basis,
CANCELLED,GEANNULEERD,
CC,CC,
Client ID,klant identificatie,
Client Secret,Client Secret,
Columns,columns,
Comment,Commentaar,
Content,Inhoud,
Created By,Gemaakt door,
DRAFT,Ontwerp,
Description,Beschrijving,
DocType,DocType,
Email,E-mail,
Enabled,Ingeschakeld,
End Date,Einddatum,
Error,Fout,
Facebook,Facebook,
Failed,Gefaald,
Filters,Filters,
From User,Van gebruiker,
Full Name,Volledige naam,
Group By,Groeperen op,
Icon,Icoon,
Inactive,Inactief,
Is Default,Is Standaard,
Is Standard,Is Standaard,
Kanban,Kanban,
Keyboard Shortcuts,Toetsenbord sneltoetsen,
Label,Label,
List,Lijst,
Location,Locatie,
Mention,Vermelden,
Message,Bericht,
Name,Naam,
New,Nieuw,
Phone,Telefoon,
Public,Publiek,
Pull,Trekken,
Push,Duwen,
Read,Lezen,
Recipients,Ontvangers,
Reference Doctype,Referentie Doctype,
Refresh Token,Vernieuwen Token,
Rejected,Afgewezen,
Reload,Herladen,
Sales Manager,Verkoopsmanager,
Sales User,Sales Gebruiker,
Script,Script,
Sender,Afzender,
Session Defaults,Standaardwaarden sessie,
Settings,instellingen,
Source,Bron,
Source Name,Bron naam,
Start Date,Startdatum,
Status,Status,
Subject,Onderwerp,
Success,Succes,
System Manager,System Manager,
Task,Taak,
Template,Sjabloon,
Title,Titel,
Title Field,Titelveld,
To User,Naar gebruiker,
Type,Type,
User,Gebruiker,
View Website,Bekijk Website,
list,lijst,
