API Key,API-nøkkel,
API Secret,API Secret,
Access Token,Tilgang Token,
Action,Handling,
Action Type,Handlingstype,
Active,Aktiv,
All,Alle,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Et ikon fil med ICO forlengelse. Bør være 16 x 16 px. Generert ved hjelp av et favorittikon generator. [favicon-generator.org],
Assignment,Tildeling,
Attachments,vedlegg,
Avatar,Avatar,
BCC,BCC,
Basic,Grunnleggende,
CANCELLED,Avbrutt,
CC,CC,
Client ID,Klient-ID,
Client Secret,Klientshemmelighet,
Columns,kolonner,
Comment,Kommentar,
Content,Innhold,
Created By,Laget Av,
DRAFT,Draft,
Description,Beskrivelse,
DocType,DOCTYPE,
Email,e-post,
Enabled,Aktivert,
End Date,Sluttdato,
Error,Feil,
Facebook,Facebook,
Failed,Mislyktes,
Filters,Filtre,
From User,Fra bruker,
Full Name,Fullt Navn,
Group By,Gruppe av,
Icon,Ikon,
Inactive,inaktiv,
Is Default,Er standard,
Is Standard,Er Standard,
Kanban,Kanban,
Keyboard Shortcuts,Tastatursnarveier,
Label,Etiketten,
List,List,
Location,Beliggenhet,
Mention,Nevne,
Message,Beskjed,
Name,Navn,
New,Ny,
Phone,Telefon,
Public,Offentlig,
Pull,Dra,
Push,Trykk,
Read,Les,
Recipients,Mottakere,
Reference Doctype,Referanse DOCTYPE,
Refresh Token,Refresh Token,
Rejected,Avvist,
Reload,Last,
Sales Manager,Salgssjef,
Sales User,Salg User,
Script,Script,
Sender,Avsender,
Session Defaults,Økt mislighold,
Settings,Innstillinger,
Source,Source,
Source Name,Source Name,
Start Date,Startdato,
Status,Status,
Subject,Emne,
Success,Suksess,
System Manager,System Manager,
Task,Task,
Template,Mal,
Title,Tittel,
Title Field,Tittel Feltet,
To User,Til bruker,
Type,Type,
User,Bruker,
View Website,Vis nettstedet,
list,liste,
