API Key,Cheie API,
API Secret,API-ul Secret,
Access Token,Acces Token,
Action,Acțiune:,
Action Type,Tipul de acțiune,
Active,Activ,
All,Toate,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Un file icon cu ICO extensie. Ar trebui să fie de 16 x 16 px. Generată cu ajutorul unui generator de favicon. [favicon-generator.org],
Assignment,Misiune,
Attachments,Ataşamente,
Avatar,Avatar,
BCC,CCA,
Basic,Elementar,
CANCELLED,ANULAT,
CC,CC,
Client ID,ID-ul clientului,
Client Secret,Secret Client,
Columns,Coloane,
Comment,cometariu,
Content,Continut,
Created By,Creat de,
DRAFT,Ciornă,
Description,Descriere,
DocType,DocType,
Email,E-mail,
Enabled,Activat,
End Date,Dată finalizare,
Error,Eroare,
Facebook,Facebook,
Failed,A eșuat,
Filters,Filtre,
From User,De la Utilizator,
Full Name,Nume complet,
Group By,A se grupa cu,
Icon,icoană,
Inactive,Inactiv,
Is Default,Este Implicit,
Is Standard,Este standard,
Kanban,Kanban,
Keyboard Shortcuts,Comenzile rapide de la tastatură,
Label,Eticheta,
List,Listă,
Location,Închiriere,
Mention,Menţiune,
Message,Mesaj,
Name,Nume,
New,Nou,
Phone,Telefon,
Public,Public,
Pull,Trage,
Push,Apăsaţi,
Read,Citit,
Recipients,Destinatarii,
Reference Doctype,DocType referință,
Refresh Token,Actualizează Indicativ,
Rejected,Respinse,
Reload,Reîncarcă,
Sales Manager,Director De Vânzări,
Sales User,Vânzări de utilizare,
Script,Scenariu,
Sender,Expeditor,
Session Defaults,Valorile implicite ale sesiunii,
Settings,Setări,
Source,Sursă,
Source Name,sursa Nume,
Start Date,Data începerii,
Status,Status,
Subject,Subiect,
Success,Succes,
System Manager,System Manager,
Task,Sarcină,
Template,Șablon,
Title,Titlu,
Title Field,Titlu de câmp,
To User,Utilizatorului,
Type,Tip,
User,Utilizator,
View Website,Vezi site-ul,
list,listă,
