API Key,ključ API,
API Secret,API Secret,
Access Token,Dostopni žeton,
Action,Dejanje,
Action Type,Vrsta akcije,
Active,Aktivno,
All,Vse,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Datoteka ikona z .ico podaljšanja. Mora biti 16 x 16 px. Ustvarjeni s pomočjo generatorja ikon. [favicon-generator.org],
Assignment,Naloga,
Attachments,Priponke,
Avatar,Avatar,
BCC,BCC,
Basic,Osnovni,
CANCELLED,Preklicana,
CC,CC,
Client ID,ID stranke,
Client Secret,Naročnik Secret,
Columns,stolpci,
Comment,Komentar,
Content,Vsebina,
Created By,Ustvaril,
DRAFT,OSNUTEK,
Description,Opis,
DocType,DocType,
Email,E-naslov,
Enabled,Omogočeno,
End Date,Končni datum,
Error,Napaka,
Facebook,Facebook,
Failed,Ni uspelo,
Filters,Filtri,
From User,Od uporabnika,
Full Name,Polno ime,
Group By,Skupina avtorja,
Icon,Ikona,
Inactive,Neaktivno,
Is Default,Je Privzeto,
Is Standard,Je Standard,
Kanban,Kanban,
Keyboard Shortcuts,Bližnjice na tipkovnici,
Label,Label,
List,Seznam,
Location,Kraj,
Mention,Omeniti,
Message,Sporočilo,
Name,Name,
New,Novo,
Phone,Telefon,
Public,Javno,
Pull,Potegni,
Push,Pritisni,
Read,Preberi,
Recipients,Prejemniki,
Reference Doctype,Referenčna DOCTYPE,
Refresh Token,Osveži Token,
Rejected,Zavrnjeno,
Reload,Osveži,
Sales Manager,Vodja prodaje,
Sales User,Prodaja Uporabnik,
Script,Script,
Sender,Sender,
Session Defaults,Privzete seje,
Settings,Nastavitve,
Source,Vir,
Source Name,Source Name,
Start Date,Datum začetka,
Status,Stanje,
Subject,Predmet,
Success,Uspeh,
System Manager,System Manager,
Task,Naloga,
Template,Predloga,
Title,Naziv,
Title Field,Naslov Field,
To User,Uporabniku,
Type,Tip,
User,Uporabnik,
View Website,View Website,
list,seznam,
